read,run,write
0.005597114562988281,0.0058476924896240234,0.01004791259765625
0.005613803863525391,0.005776166915893555,0.010260343551635742
0.005170345306396484,0.005783557891845703,0.009402990341186523
0.005446672439575195,0.005887269973754883,0.010291099548339844
0.005369901657104492,0.005823373794555664,0.009759664535522461
0.005179405212402344,0.005768775939941406,0.0093841552734375
0.005899190902709961,0.005772829055786133,0.010580778121948242
0.005177736282348633,0.005784749984741211,0.009720802307128906
0.005453348159790039,0.005872011184692383,0.011013984680175781
0.0052607059478759766,0.005789279937744141,0.009600639343261719
0.005949735641479492,0.005803585052490234,0.010634422302246094
0.005374431610107422,0.005774736404418945,0.00962686538696289
0.005388021469116211,0.005781650543212891,0.009939432144165039
0.00554966926574707,0.005779266357421875,0.010104179382324219
0.0055828094482421875,0.005759716033935547,0.010175943374633789
0.005370140075683594,0.005766868591308594,0.00990748405456543
0.00582575798034668,0.005819559097290039,0.010419845581054688
0.005659341812133789,0.005768775939941406,0.010294198989868164
0.0054247379302978516,0.005809307098388672,0.010047674179077148
0.006131887435913086,0.0057713985443115234,0.010824203491210938
0.005551576614379883,0.005774021148681641,0.010146617889404297
0.005784749984741211,0.0057830810546875,0.010332107543945312
0.005446195602416992,0.005887508392333984,0.010156393051147461
0.0051724910736083984,0.0057675838470458984,0.009581804275512695
0.005274295806884766,0.005763530731201172,0.009927988052368164
0.005587577819824219,0.005870819091796875,0.01041102409362793
0.005404472351074219,0.005780696868896484,0.010384559631347656
0.005490303039550781,0.006561279296875,0.009602069854736328
0.005571842193603516,0.006022214889526367,0.010164737701416016
0.005744218826293945,0.0060389041900634766,0.011129617691040039
0.005334615707397461,0.005867719650268555,0.009879827499389648
0.005715847015380859,0.005948305130004883,0.010631799697875977
0.005183219909667969,0.005815029144287109,0.009518861770629883
0.00550389289855957,0.005784034729003906,0.010205984115600586
0.005036354064941406,0.005768537521362305,0.009512901306152344
0.005760908126831055,0.005865573883056641,0.01072072982788086
0.005450010299682617,0.005774736404418945,0.010030746459960938
0.005698442459106445,0.0057697296142578125,0.010521650314331055
0.005430936813354492,0.005774974822998047,0.010064125061035156
0.0053632259368896484,0.005810737609863281,0.009874582290649414
0.005433559417724609,0.005814313888549805,0.009948015213012695
0.00529932975769043,0.0057697296142578125,0.009862899780273438
0.005499839782714844,0.005795478820800781,0.009964942932128906
0.005438804626464844,0.005817890167236328,0.010064840316772461
0.005572080612182617,0.0057718753814697266,0.01031041145324707
0.0053598880767822266,0.005805492401123047,0.009914636611938477
0.005571126937866211,0.005777835845947266,0.010257959365844727
0.005987644195556641,0.005868434906005859,0.011295557022094727
0.005223274230957031,0.005774497985839844,0.009652376174926758
0.0056455135345458984,0.0058689117431640625,0.01078176498413086
0.005391359329223633,0.0057904720306396484,0.009879350662231445
0.0052797794342041016,0.005809783935546875,0.009567975997924805
0.005797863006591797,0.005780458450317383,0.01035618782043457
0.005397319793701172,0.005816459655761719,0.009960412979125977
0.005606651306152344,0.005808115005493164,0.010329246520996094
0.00543522834777832,0.00582122802734375,0.009977579116821289
0.0050961971282958984,0.005766868591308594,0.009468317031860352
0.0055425167083740234,0.005852222442626953,0.01065373420715332
0.005486011505126953,0.00589442253112793,0.010350942611694336
0.005455493927001953,0.0057795047760009766,0.010113716125488281
0.005288839340209961,0.0058689117431640625,0.009880781173706055
0.005335330963134766,0.005783557891845703,0.009858131408691406
0.00548863410949707,0.00578618049621582,0.010209083557128906
0.005608797073364258,0.005880832672119141,0.010540008544921875
0.005576133728027344,0.0058705806732177734,0.010547161102294922
0.005145072937011719,0.005871772766113281,0.009989023208618164
0.00543212890625,0.005917549133300781,0.01005697250366211
0.005522489547729492,0.005772590637207031,0.01004648208618164
0.005347013473510742,0.00582575798034668,0.009903907775878906
0.005243539810180664,0.005770683288574219,0.009743452072143555
0.00562596321105957,0.005923748016357422,0.010619878768920898
0.005455732345581055,0.0057795047760009766,0.009860992431640625
0.005456447601318359,0.005765676498413086,0.010023832321166992
0.005181550979614258,0.005784749984741211,0.009634971618652344
0.006306171417236328,0.0057621002197265625,0.011055469512939453
0.005355119705200195,0.005778312683105469,0.009845495223999023
0.005626678466796875,0.005757808685302734,0.010195493698120117
0.0056607723236083984,0.005895853042602539,0.01061248779296875
0.005497455596923828,0.005842685699462891,0.010222911834716797
0.0056438446044921875,0.005746364593505859,0.010171890258789062
0.005967378616333008,0.005876302719116211,0.010515928268432617
0.005532979965209961,0.0057680606842041016,0.010173320770263672
0.005450725555419922,0.0057621002197265625,0.0100250244140625
0.00575709342956543,0.0057566165924072266,0.010516881942749023
0.0058841705322265625,0.005772590637207031,0.010647058486938477
0.005422830581665039,0.005751848220825195,0.009829044342041016
0.005373954772949219,0.005754232406616211,0.010095357894897461
0.005611896514892578,0.0058612823486328125,0.010320663452148438
0.005259275436401367,0.0057659149169921875,0.009619474411010742
0.0054607391357421875,0.005797147750854492,0.010280132293701172
0.005560636520385742,0.00576472282409668,0.010131359100341797
0.0051805973052978516,0.005763530731201172,0.009503364562988281
0.005008697509765625,0.005855560302734375,0.009767770767211914
0.005496025085449219,0.005796670913696289,0.009919166564941406
0.005835533142089844,0.005879402160644531,0.011052370071411133
0.005528688430786133,0.005785703659057617,0.010356426239013672
0.00547337532043457,0.0058667659759521484,0.01044774055480957
0.00521087646484375,0.005910634994506836,0.009833574295043945
0.005362510681152344,0.0057680606842041016,0.009926795959472656
0.005211591720581055,0.005754947662353516,0.009605884552001953
0.005778312683105469,0.005769014358520508,0.010448455810546875
0.005483150482177734,0.005794525146484375,0.01013493537902832
0.005217790603637695,0.005764007568359375,0.009727954864501953
0.005472421646118164,0.00579833984375,0.010051965713500977
0.005484342575073242,0.005755186080932617,0.010213613510131836
0.005373239517211914,0.00585627555847168,0.010167360305786133
0.006054401397705078,0.005759716033935547,0.010710000991821289
0.005295276641845703,0.005757331848144531,0.009759187698364258
0.005688190460205078,0.005765676498413086,0.010372161865234375
0.005409955978393555,0.005761146545410156,0.009888410568237305
0.005727529525756836,0.005810976028442383,0.010475635528564453
0.00521087646484375,0.005941867828369141,0.010309934616088867
0.00567317008972168,0.0057566165924072266,0.01050710678100586
0.005052328109741211,0.005858659744262695,0.00936269760131836
0.005189418792724609,0.005856037139892578,0.010058403015136719
0.005162715911865234,0.005780458450317383,0.009578466415405273
0.005682945251464844,0.005846261978149414,0.010398626327514648
0.005528926849365234,0.005760908126831055,0.010242223739624023
0.00568842887878418,0.005771160125732422,0.01036214828491211
0.0058939456939697266,0.005779743194580078,0.010497331619262695
0.0052623748779296875,0.005860328674316406,0.010201215744018555
0.005597829818725586,0.005759716033935547,0.010273218154907227
0.005759716033935547,0.005749940872192383,0.010344266891479492
0.005442619323730469,0.005766153335571289,0.010110139846801758
0.0060193538665771484,0.00595402717590332,0.011348724365234375
0.005555868148803711,0.005896806716918945,0.010240316390991211
0.005544900894165039,0.00587010383605957,0.010504007339477539
0.0055561065673828125,0.005766391754150391,0.01021575927734375
0.005405426025390625,0.005808830261230469,0.009889602661132812
0.005501508712768555,0.005762577056884766,0.010213851928710938
0.0055162906646728516,0.005770206451416016,0.010056018829345703
0.005515575408935547,0.005803823471069336,0.010024309158325195
0.005523681640625,0.005754232406616211,0.01003265380859375
0.005380392074584961,0.0057718753814697266,0.010048389434814453
0.005438327789306641,0.0057489871978759766,0.010099172592163086
0.005501985549926758,0.005857706069946289,0.010387420654296875
0.005433559417724609,0.005814790725708008,0.009954690933227539
0.005154848098754883,0.0057735443115234375,0.009630441665649414
0.0053348541259765625,0.005761384963989258,0.009794235229492188
0.0052297115325927734,0.0058536529541015625,0.010036945343017578
0.005416154861450195,0.005868673324584961,0.010289907455444336
0.005213260650634766,0.005785703659057617,0.009650707244873047
0.00532984733581543,0.005766868591308594,0.00994729995727539
0.005612850189208984,0.005759477615356445,0.010303020477294922
0.0053522586822509766,0.005774497985839844,0.009889602661132812
0.005351066589355469,0.005864858627319336,0.010090112686157227
0.005589485168457031,0.005755186080932617,0.010086297988891602
0.005682706832885742,0.005796909332275391,0.010398387908935547
0.005400896072387695,0.005819082260131836,0.010029315948486328
0.005672454833984375,0.005766630172729492,0.010200262069702148
0.005224943161010742,0.005811452865600586,0.009622573852539062
0.005513191223144531,0.005756378173828125,0.010074853897094727
0.0056209564208984375,0.005768299102783203,0.010170459747314453
0.005518198013305664,0.0057637691497802734,0.009917974472045898
0.005571842193603516,0.0058591365814208984,0.010408163070678711
0.0055620670318603516,0.005798816680908203,0.010408639907836914
0.005343198776245117,0.005864143371582031,0.010221004486083984
0.005575418472290039,0.005761146545410156,0.01020503044128418
0.00577092170715332,0.005767107009887695,0.010517120361328125
0.005155324935913086,0.005795478820800781,0.009592056274414062
0.00536799430847168,0.005770206451416016,0.009733438491821289
0.005268096923828125,0.005863666534423828,0.010188817977905273
0.005411386489868164,0.005770444869995117,0.009822845458984375
0.005194425582885742,0.005852937698364258,0.009806632995605469
0.005372047424316406,0.005768775939941406,0.009876251220703125
0.0056302547454833984,0.005761623382568359,0.010234832763671875
0.005028724670410156,0.005794525146484375,0.009241819381713867
0.005614042282104492,0.005771636962890625,0.010313034057617188
0.005484342575073242,0.005761384963989258,0.009953022003173828
0.00567317008972168,0.005789279937744141,0.01027226448059082
0.005732536315917969,0.005761146545410156,0.010255098342895508
0.005246162414550781,0.005814313888549805,0.009907245635986328
0.005327463150024414,0.005759716033935547,0.009820938110351562
0.005339145660400391,0.005759000778198242,0.009722471237182617
0.0053253173828125,0.005746126174926758,0.010031700134277344
0.005686044692993164,0.0060236454010009766,0.011607885360717773
0.005324125289916992,0.005774259567260742,0.009630441665649414
0.005388736724853516,0.0057735443115234375,0.009853124618530273
0.005310773849487305,0.005784749984741211,0.009907245635986328
0.005675554275512695,0.005769968032836914,0.010242462158203125
0.005204439163208008,0.005865812301635742,0.010065793991088867
0.005966663360595703,0.005943775177001953,0.011483907699584961
0.00560450553894043,0.005862236022949219,0.01061391830444336
0.00548863410949707,0.005770444869995117,0.00996851921081543
0.005319833755493164,0.0057637691497802734,0.009783506393432617
0.005486249923706055,0.005803108215332031,0.01024174690246582
0.005400419235229492,0.0057713985443115234,0.010082721710205078
0.005152463912963867,0.005780696868896484,0.009828329086303711
0.00556635856628418,0.005785465240478516,0.010281562805175781
0.005311250686645508,0.005892276763916016,0.010149240493774414
0.005129098892211914,0.0057756900787353516,0.009693145751953125
0.005181312561035156,0.005769968032836914,0.00955653190612793
0.005690813064575195,0.005872011184692383,0.011223793029785156
0.005521535873413086,0.005776643753051758,0.010561466217041016
0.005982875823974609,0.005764007568359375,0.010749101638793945
0.005398273468017578,0.005820512771606445,0.010067224502563477
0.005335330963134766,0.005864381790161133,0.010283231735229492
0.0055522918701171875,0.005801677703857422,0.010195493698120117
0.005613088607788086,0.005805253982543945,0.010149240493774414
0.005400657653808594,0.005764007568359375,0.01005101203918457
0.005509614944458008,0.0057697296142578125,0.010185003280639648
0.005586385726928711,0.005938053131103516,0.011143922805786133
0.005445241928100586,0.005870819091796875,0.010525703430175781
0.00594782829284668,0.0057811737060546875,0.010501384735107422
0.005511760711669922,0.005774021148681641,0.010244369506835938
0.006124258041381836,0.00587153434753418,0.011171579360961914
0.005411386489868164,0.0057904720306396484,0.00982213020324707
0.005695343017578125,0.005878925323486328,0.010736703872680664
0.006320953369140625,0.005919218063354492,0.011377811431884766
0.005518436431884766,0.005776405334472656,0.010035037994384766
0.005317211151123047,0.005850315093994141,0.009714126586914062
0.005483150482177734,0.005756378173828125,0.010100603103637695
0.0055925846099853516,0.005757331848144531,0.010144233703613281
0.005408048629760742,0.005958080291748047,0.010416507720947266
0.0052716732025146484,0.005774736404418945,0.00974893569946289
0.0059621334075927734,0.0057561397552490234,0.010567903518676758
0.005305290222167969,0.005769252777099609,0.009667634963989258
0.005464076995849609,0.005779743194580078,0.010167121887207031
0.005138397216796875,0.005770444869995117,0.009508609771728516
0.0059947967529296875,0.005866527557373047,0.011118650436401367
0.004920482635498047,0.005770444869995117,0.009200811386108398
0.0052258968353271484,0.00577092170715332,0.00966191291809082
0.0054323673248291016,0.005750894546508789,0.009811639785766602
0.0054683685302734375,0.0057718753814697266,0.010114669799804688
0.0055387020111083984,0.0057713985443115234,0.010093927383422852
0.005617380142211914,0.005755901336669922,0.01009225845336914
0.005311012268066406,0.005768775939941406,0.009976625442504883
0.005468130111694336,0.005769014358520508,0.010126590728759766
0.0055272579193115234,0.005760908126831055,0.01002192497253418
0.005175590515136719,0.0058133602142333984,0.009742021560668945
0.00587916374206543,0.005780696868896484,0.010420083999633789
0.005856513977050781,0.005791187286376953,0.01051187515258789
0.005667686462402344,0.00580286979675293,0.01038980484008789
0.005328655242919922,0.005863666534423828,0.010140419006347656
0.005383729934692383,0.005781888961791992,0.009797334671020508
0.005619525909423828,0.0057642459869384766,0.010218620300292969
0.005490779876708984,0.005772829055786133,0.010141849517822266
0.005513668060302734,0.0057888031005859375,0.010122299194335938
0.005410432815551758,0.005762338638305664,0.010054349899291992
0.00511479377746582,0.00576019287109375,0.009428262710571289
0.005380392074584961,0.005745649337768555,0.010109901428222656
0.005355358123779297,0.005846738815307617,0.010039329528808594
0.005583286285400391,0.005761623382568359,0.009921789169311523
0.005269050598144531,0.00575566291809082,0.009604692459106445
0.005451202392578125,0.005799293518066406,0.009933948516845703
0.0055010318756103516,0.0057675838470458984,0.010120153427124023
0.005318403244018555,0.005818605422973633,0.009894847869873047
0.005474090576171875,0.005880117416381836,0.010259389877319336
0.005234241485595703,0.005783796310424805,0.009623527526855469
0.0054187774658203125,0.005786895751953125,0.009933710098266602
0.005513429641723633,0.0057735443115234375,0.010067224502563477
0.00554203987121582,0.005772829055786133,0.010230541229248047
0.00506138801574707,0.0058171749114990234,0.009449481964111328
0.005477428436279297,0.005806684494018555,0.009835004806518555
0.005489826202392578,0.005754947662353516,0.010169506072998047
0.005722761154174805,0.005832195281982422,0.010454654693603516
0.005773067474365234,0.005877494812011719,0.010315418243408203
0.005597352981567383,0.005771636962890625,0.010278940200805664
0.005353212356567383,0.005769252777099609,0.009711265563964844
0.005574703216552734,0.005753755569458008,0.010233879089355469
0.005066871643066406,0.0057735443115234375,0.009484052658081055
0.0053288936614990234,0.005751848220825195,0.009705781936645508
0.00514674186706543,0.00574183464050293,0.009572029113769531
0.005262851715087891,0.005746364593505859,0.009650230407714844
0.005212068557739258,0.005768299102783203,0.00976705551147461
0.004995107650756836,0.005806684494018555,0.009915351867675781
0.005578756332397461,0.005807638168334961,0.010249614715576172
0.005709648132324219,0.00581669807434082,0.010107040405273438
0.005403041839599609,0.0057582855224609375,0.010183095932006836
0.005976438522338867,0.005768775939941406,0.010528564453125
0.0050144195556640625,0.005773782730102539,0.009294271469116211
0.005219936370849609,0.005761384963989258,0.009755849838256836
0.005974531173706055,0.005787372589111328,0.010618209838867188
0.005148649215698242,0.0058574676513671875,0.009917497634887695
0.0054547786712646484,0.0058476924896240234,0.010359525680541992
0.005467653274536133,0.005799770355224609,0.01011037826538086
0.005346536636352539,0.005896806716918945,0.010211467742919922
0.005637407302856445,0.0058782100677490234,0.010757923126220703
0.0052793025970458984,0.005861043930053711,0.010088682174682617
0.005452156066894531,0.005761384963989258,0.009976625442504883
0.005601406097412109,0.0058557987213134766,0.010843753814697266
0.0052835941314697266,0.005763053894042969,0.009631156921386719
0.005620002746582031,0.005800724029541016,0.010284662246704102
0.00542449951171875,0.005758523941040039,0.010179281234741211
0.005579471588134766,0.005871295928955078,0.010374069213867188
0.005267620086669922,0.005767107009887695,0.009608030319213867
0.005482912063598633,0.0058438777923583984,0.009925603866577148
0.005754947662353516,0.005872964859008789,0.01061558723449707
0.005454301834106445,0.00586700439453125,0.010031461715698242
0.0056285858154296875,0.005779743194580078,0.010459423065185547
0.005440950393676758,0.005759000778198242,0.009880304336547852
0.005367755889892578,0.005742549896240234,0.010043621063232422
0.005398273468017578,0.00574946403503418,0.009828805923461914
0.005548954010009766,0.00585174560546875,0.010591506958007812
0.005721569061279297,0.005936145782470703,0.010994434356689453
0.005730152130126953,0.005791902542114258,0.01077413558959961
0.005400180816650391,0.005780935287475586,0.009868621826171875
0.0051021575927734375,0.005753278732299805,0.00956416130065918
0.005280256271362305,0.005767822265625,0.00960397720336914
0.005326509475708008,0.005759000778198242,0.009982824325561523
0.005527973175048828,0.005826711654663086,0.010045289993286133
0.005181074142456055,0.0057659149169921875,0.00947880744934082
0.0051898956298828125,0.0057675838470458984,0.009591341018676758
0.00518035888671875,0.005755186080932617,0.009799003601074219
0.006296634674072266,0.005768537521362305,0.011104583740234375
0.005511283874511719,0.005759239196777344,0.01001286506652832
0.005587339401245117,0.005814790725708008,0.010130882263183594
0.005270242691040039,0.0057637691497802734,0.009741544723510742
0.005307912826538086,0.005760669708251953,0.009905815124511719
0.0054547786712646484,0.005858659744262695,0.010291099548339844
0.005442380905151367,0.005767822265625,0.010172843933105469
0.0052776336669921875,0.005923032760620117,0.010052919387817383
0.00535893440246582,0.005918264389038086,0.01042795181274414
0.005639314651489258,0.005770683288574219,0.010277271270751953
0.0056438446044921875,0.0057680606842041016,0.010187149047851562
0.005563497543334961,0.005760669708251953,0.010136604309082031
0.00533604621887207,0.005764961242675781,0.009658098220825195
0.005451202392578125,0.0057621002197265625,0.009978532791137695
0.005568504333496094,0.00579524040222168,0.010137319564819336
0.005377292633056641,0.005797386169433594,0.009918451309204102
0.005720853805541992,0.005872964859008789,0.010601520538330078
0.0052852630615234375,0.00575709342956543,0.009653806686401367
0.005496978759765625,0.0057528018951416016,0.009907722473144531
0.005469560623168945,0.005905628204345703,0.010334253311157227
0.005473136901855469,0.005795001983642578,0.010396718978881836
0.005137205123901367,0.0057849884033203125,0.009436368942260742
0.005395650863647461,0.005765438079833984,0.00974416732788086
0.00536799430847168,0.005771636962890625,0.009849309921264648
0.005277156829833984,0.0057926177978515625,0.009984970092773438
0.005583524703979492,0.005776643753051758,0.010467529296875
0.005395650863647461,0.005870819091796875,0.010293960571289062
0.005472898483276367,0.005772590637207031,0.010193109512329102
0.0053403377532958984,0.005758762359619141,0.00978231430053711
0.0054950714111328125,0.005766153335571289,0.010130882263183594
0.005232095718383789,0.0058023929595947266,0.009934186935424805
0.004884243011474609,0.005870342254638672,0.008967161178588867
0.00565338134765625,0.005786418914794922,0.010522603988647461
0.00589752197265625,0.005767107009887695,0.01050114631652832
0.005692243576049805,0.005776166915893555,0.010267257690429688
0.0051157474517822266,0.00576472282409668,0.009567022323608398
0.005419731140136719,0.005854129791259766,0.010105609893798828
0.00539708137512207,0.005906105041503906,0.010558605194091797
0.005610227584838867,0.005806446075439453,0.010205268859863281
0.0053310394287109375,0.005775928497314453,0.009859323501586914
0.005255937576293945,0.0057795047760009766,0.00980520248413086
0.005341529846191406,0.005764007568359375,0.009780645370483398
0.005534172058105469,0.005748748779296875,0.010200262069702148
0.005907535552978516,0.005900382995605469,0.010907411575317383
0.006037712097167969,0.0059549808502197266,0.011022090911865234
0.005430936813354492,0.0058405399322509766,0.010183334350585938
0.005211353302001953,0.005835056304931641,0.009830474853515625
0.005387544631958008,0.0059206485748291016,0.009730815887451172
0.0054874420166015625,0.005754232406616211,0.009964704513549805
0.005342245101928711,0.005747079849243164,0.00999593734741211
0.005435466766357422,0.005772590637207031,0.010066509246826172
0.00542449951171875,0.005842924118041992,0.010068178176879883
0.0054819583892822266,0.005931854248046875,0.010100126266479492
0.0055272579193115234,0.005761384963989258,0.010116338729858398
0.00576019287109375,0.005803346633911133,0.010503530502319336
0.005682468414306641,0.005760669708251953,0.01018524169921875
0.005730628967285156,0.00574946403503418,0.010553359985351562
0.005683422088623047,0.0057566165924072266,0.010282754898071289
0.005506753921508789,0.005750894546508789,0.010138273239135742
0.005862236022949219,0.005770683288574219,0.010599613189697266
0.0057103633880615234,0.005767345428466797,0.01047825813293457
0.005979776382446289,0.005867481231689453,0.01090550422668457
0.005281686782836914,0.005777835845947266,0.009769916534423828
0.005782127380371094,0.00577235221862793,0.01044917106628418
0.0057680606842041016,0.00577092170715332,0.010730981826782227
0.005184650421142578,0.005784511566162109,0.009647607803344727
0.005652904510498047,0.005860090255737305,0.010997295379638672
0.005362749099731445,0.00576472282409668,0.00988626480102539
0.005166053771972656,0.005781412124633789,0.010092020034790039
0.0052547454833984375,0.005814552307128906,0.009631872177124023
0.005572795867919922,0.0057697296142578125,0.010096549987792969
0.005483865737915039,0.005751371383666992,0.009931564331054688
0.005069255828857422,0.005948305130004883,0.010194063186645508
0.005438089370727539,0.005850315093994141,0.00985860824584961
0.005950212478637695,0.005770444869995117,0.010627031326293945
0.005622386932373047,0.005769491195678711,0.010277986526489258
0.0052492618560791016,0.00576019287109375,0.00986623764038086
0.005337238311767578,0.0059278011322021484,0.009824752807617188
0.005426883697509766,0.005852222442626953,0.010042190551757812
0.0055997371673583984,0.00577998161315918,0.010102272033691406
0.005243062973022461,0.005774736404418945,0.009694576263427734
0.005526304244995117,0.005871295928955078,0.010220766067504883
0.005347728729248047,0.005768537521362305,0.00999760627746582
0.0052776336669921875,0.0057604312896728516,0.009757518768310547
0.005265712738037109,0.005759000778198242,0.009669065475463867
0.0050547122955322266,0.005761623382568359,0.009320259094238281
0.0055577754974365234,0.005869150161743164,0.010210514068603516
0.005157470703125,0.005760669708251953,0.009450197219848633
0.005337715148925781,0.005757808685302734,0.009746551513671875
0.005524158477783203,0.00582122802734375,0.010033369064331055
0.00521397590637207,0.005761623382568359,0.009654521942138672
0.005836009979248047,0.0057525634765625,0.010500192642211914
0.005517721176147461,0.0059473514556884766,0.010319948196411133
0.0056574344635009766,0.00577235221862793,0.010183334350585938
0.00525975227355957,0.005760908126831055,0.009565591812133789
0.005968809127807617,0.005776166915893555,0.010930776596069336
0.005701303482055664,0.005770206451416016,0.010304689407348633
0.005327463150024414,0.005774497985839844,0.009659290313720703
0.005584001541137695,0.005897998809814453,0.010521173477172852
0.005354642868041992,0.005772590637207031,0.009753942489624023
0.0051860809326171875,0.0057544708251953125,0.009464502334594727
0.004994392395019531,0.005818605422973633,0.009425640106201172
0.005380153656005859,0.00575709342956543,0.00990438461303711
0.005339384078979492,0.005759716033935547,0.009890556335449219
0.005515336990356445,0.0057735443115234375,0.01016378402709961
0.005417823791503906,0.005866050720214844,0.010284900665283203
0.005504131317138672,0.005785226821899414,0.010491371154785156
0.005400657653808594,0.005790233612060547,0.010034322738647461
0.005309581756591797,0.005896806716918945,0.010245084762573242
0.005682229995727539,0.005772113800048828,0.010239362716674805
0.005144834518432617,0.005820751190185547,0.009387016296386719
0.0056171417236328125,0.00592803955078125,0.010764360427856445
0.005150556564331055,0.005742311477661133,0.009490251541137695
0.00551295280456543,0.00581049919128418,0.010157585144042969
0.005254268646240234,0.00581049919128418,0.009792566299438477
0.0052907466888427734,0.00575709342956543,0.009592533111572266
0.005555391311645508,0.005760669708251953,0.010222673416137695
0.0048601627349853516,0.0057621002197265625,0.009105205535888672
0.0054132938385009766,0.005769014358520508,0.01009225845336914
0.005377054214477539,0.005762577056884766,0.010049819946289062
0.005329608917236328,0.005760669708251953,0.009718179702758789
0.0053369998931884766,0.00577998161315918,0.009868383407592773
0.005197286605834961,0.005758523941040039,0.009697198867797852
0.005355358123779297,0.005767345428466797,0.009886026382446289
0.005363941192626953,0.005858898162841797,0.010375261306762695
0.005417346954345703,0.0057637691497802734,0.00994873046875
0.00558781623840332,0.0057735443115234375,0.010348796844482422
0.005482912063598633,0.0057506561279296875,0.010048866271972656
0.005572080612182617,0.0057604312896728516,0.010115385055541992
0.0051271915435791016,0.0057790279388427734,0.00950002670288086
0.005431175231933594,0.005750179290771484,0.010039091110229492
0.0052394866943359375,0.005758047103881836,0.009757041931152344
0.005565166473388672,0.0057637691497802734,0.010154247283935547
0.005525827407836914,0.005941867828369141,0.010721683502197266
0.0054874420166015625,0.005771160125732422,0.009964942932128906
