read,run,write
0.0065460205078125,2.130284547805786,0.015002727508544922
0.005206108093261719,0.03454232215881348,0.013858795166015625
0.005827903747558594,0.03323626518249512,0.013804197311401367
0.005556583404541016,0.032990455627441406,0.01406097412109375
0.005288362503051758,0.03311777114868164,0.014157295227050781
0.005323648452758789,0.03337597846984863,0.015351295471191406
0.0055980682373046875,0.03331184387207031,0.01446223258972168
0.005231380462646484,0.03310799598693848,0.013910055160522461
0.005673646926879883,0.032988786697387695,0.014167308807373047
0.005352020263671875,0.03300070762634277,0.013662576675415039
0.005621433258056641,0.03300070762634277,0.014026641845703125
0.0054509639739990234,0.0329740047454834,0.013742923736572266
0.005515575408935547,0.03330636024475098,0.01447749137878418
0.005446434020996094,0.03300905227661133,0.014264583587646484
0.005903482437133789,0.03305983543395996,0.014481067657470703
0.005462169647216797,0.032982587814331055,0.013982772827148438
0.005383729934692383,0.03294253349304199,0.01393747329711914
0.005610227584838867,0.03293299674987793,0.014060020446777344
0.0054399967193603516,0.03293871879577637,0.014063119888305664
0.005646228790283203,0.03297138214111328,0.014027833938598633
0.005206584930419922,0.032952070236206055,0.013551473617553711
0.005306243896484375,0.032971858978271484,0.013914823532104492
0.005792379379272461,0.03301668167114258,0.014193296432495117
0.005164384841918945,0.032956838607788086,0.013443231582641602
0.005619525909423828,0.03301548957824707,0.014253616333007812
0.005465984344482422,0.03301596641540527,0.01407933235168457
0.005837440490722656,0.03293299674987793,0.014206409454345703
0.00564265251159668,0.03298807144165039,0.014222860336303711
0.005414485931396484,0.033035993576049805,0.013954401016235352
0.005316972732543945,0.03313279151916504,0.014337301254272461
0.005537986755371094,0.03304743766784668,0.01405191421508789
0.0053975582122802734,0.03297114372253418,0.013867616653442383
0.005602121353149414,0.03302359580993652,0.014026165008544922
0.005521297454833984,0.03296375274658203,0.013811826705932617
0.0055084228515625,0.03312325477600098,0.01441335678100586
0.005951642990112305,0.03296518325805664,0.014229774475097656
0.005433320999145508,0.03301119804382324,0.013817071914672852
0.005357265472412109,0.03305315971374512,0.014337301254272461
0.005313396453857422,0.0328366756439209,0.013744831085205078
0.005394697189331055,0.03270077705383301,0.01397395133972168
0.005226612091064453,0.03266739845275879,0.013544321060180664
0.005436897277832031,0.03266644477844238,0.013914108276367188
0.005546092987060547,0.032755374908447266,0.014532327651977539
0.005403757095336914,0.032668352127075195,0.013909101486206055
0.0054476261138916016,0.032823801040649414,0.014277458190917969
0.005366802215576172,0.0327906608581543,0.014154911041259766
0.0052127838134765625,0.032645225524902344,0.01371455192565918
0.0060272216796875,0.03276181221008301,0.014809370040893555
0.00563812255859375,0.032799482345581055,0.01403355598449707
0.005364179611206055,0.032686471939086914,0.013907194137573242
0.005568027496337891,0.03264927864074707,0.013936281204223633
0.005490541458129883,0.032700300216674805,0.01398468017578125
0.005480289459228516,0.032645225524902344,0.01378941535949707
0.005381345748901367,0.03272390365600586,0.013851165771484375
0.005306720733642578,0.0326695442199707,0.013763666152954102
0.005673885345458984,0.03268933296203613,0.014229059219360352
0.0052509307861328125,0.03283572196960449,0.014081716537475586
0.005373239517211914,0.03285670280456543,0.014314651489257812
0.005871772766113281,0.032758235931396484,0.014315128326416016
0.004975795745849609,0.03271126747131348,0.013516902923583984
0.00554347038269043,0.03274250030517578,0.014047622680664062
0.005549907684326172,0.03269839286804199,0.013981819152832031
0.005324363708496094,0.032732486724853516,0.013878583908081055
0.005300283432006836,0.03279376029968262,0.014049291610717773
0.005237102508544922,0.03273653984069824,0.013667821884155273
0.005403757095336914,0.03265237808227539,0.013924598693847656
0.005589485168457031,0.033039093017578125,0.014292240142822266
0.005804777145385742,0.03284931182861328,0.014324188232421875
0.0055980682373046875,0.03289484977722168,0.014137983322143555
0.005598545074462891,0.032723426818847656,0.013960838317871094
0.005601644515991211,0.03275012969970703,0.01397085189819336
0.005297660827636719,0.03270244598388672,0.013812780380249023
0.005681037902832031,0.0327298641204834,0.014036893844604492
0.005700111389160156,0.03268289566040039,0.014134883880615234
0.005229949951171875,0.03274416923522949,0.01356196403503418
0.005482196807861328,0.03268003463745117,0.014029264450073242
0.0054132938385009766,0.032648324966430664,0.01377105712890625
0.005204916000366211,0.03270292282104492,0.013506889343261719
0.005917549133300781,0.03271675109863281,0.014645099639892578
0.0052220821380615234,0.03269624710083008,0.01370692253112793
0.005492210388183594,0.032823801040649414,0.014891386032104492
0.005239725112915039,0.03267097473144531,0.013581991195678711
0.0059969425201416016,0.032744646072387695,0.014393329620361328
0.005444049835205078,0.03269457817077637,0.013625860214233398
0.005453586578369141,0.03273487091064453,0.01383662223815918
0.005570650100708008,0.03271746635437012,0.013984918594360352
0.005630016326904297,0.03273463249206543,0.014064550399780273
0.0054013729095458984,0.03277754783630371,0.014143228530883789
0.005898237228393555,0.032724857330322266,0.014216423034667969
0.005721330642700195,0.032682180404663086,0.014216423034667969
0.00543212890625,0.03270864486694336,0.01394510269165039
0.006146430969238281,0.03277230262756348,0.014764547348022461
0.0055692195892333984,0.032752275466918945,0.014301061630249023
0.005725860595703125,0.03268623352050781,0.014110088348388672
0.00552821159362793,0.032721757888793945,0.014042377471923828
0.005198001861572266,0.0327908992767334,0.014421701431274414
0.005290508270263672,0.03268074989318848,0.013971567153930664
0.005663633346557617,0.03267192840576172,0.014129638671875
0.005437374114990234,0.032653093338012695,0.013847112655639648
0.005003690719604492,0.03266119956970215,0.01360940933227539
0.0054857730865478516,0.03262972831726074,0.013811588287353516
0.005746603012084961,0.03270578384399414,0.014207124710083008
0.005329608917236328,0.03271818161010742,0.013870000839233398
0.005654335021972656,0.03277325630187988,0.014516353607177734
0.005205631256103516,0.03265714645385742,0.013430356979370117
0.00560450553894043,0.03268933296203613,0.014129877090454102
0.0050868988037109375,0.032834529876708984,0.014040708541870117
0.005818367004394531,0.03279399871826172,0.014438629150390625
0.0055196285247802734,0.03273963928222656,0.013966083526611328
0.005718708038330078,0.0327761173248291,0.014667749404907227
0.00550532341003418,0.032761573791503906,0.013907670974731445
0.0054225921630859375,0.032677412033081055,0.013814687728881836
0.005518436431884766,0.032801151275634766,0.014345645904541016
0.005331754684448242,0.03277873992919922,0.014215946197509766
0.005564689636230469,0.032837867736816406,0.014414548873901367
0.00547480583190918,0.03263425827026367,0.014016389846801758
0.005649089813232422,0.03271675109863281,0.01417398452758789
0.005406618118286133,0.03269076347351074,0.013717889785766602
0.005572795867919922,0.03264164924621582,0.013948678970336914
0.006038188934326172,0.03286147117614746,0.014961957931518555
0.005274057388305664,0.03274703025817871,0.013680219650268555
0.005710601806640625,0.032801151275634766,0.014717340469360352
0.005426883697509766,0.03263998031616211,0.013805627822875977
0.005303144454956055,0.03269004821777344,0.013648271560668945
0.00586247444152832,0.03278064727783203,0.01478266716003418
0.005465269088745117,0.03274655342102051,0.013869524002075195
0.005621194839477539,0.032674551010131836,0.013879537582397461
0.005495548248291016,0.032808780670166016,0.014669418334960938
0.0051174163818359375,0.032685279846191406,0.013521909713745117
0.005575895309448242,0.03263044357299805,0.014090538024902344
0.005470752716064453,0.032774925231933594,0.014283895492553711
0.005515575408935547,0.03281712532043457,0.014314651489257812
0.005309104919433594,0.03277444839477539,0.01401519775390625
0.0054013729095458984,0.03274869918823242,0.014187812805175781
0.0055048465728759766,0.03266167640686035,0.014130830764770508
0.0056915283203125,0.032731056213378906,0.014219284057617188
0.005601167678833008,0.032721519470214844,0.014268636703491211
0.0052089691162109375,0.03273749351501465,0.013736486434936523
0.005453824996948242,0.03274679183959961,0.014012575149536133
0.005501747131347656,0.03270578384399414,0.01410675048828125
0.005379676818847656,0.03270697593688965,0.013758182525634766
0.005294322967529297,0.032808542251586914,0.014064550399780273
0.0056836605072021484,0.03271842002868652,0.014389991760253906
0.0054149627685546875,0.0326840877532959,0.013766050338745117
0.005507469177246094,0.03275275230407715,0.014040708541870117
0.005210161209106445,0.03269004821777344,0.013633966445922852
0.006409645080566406,0.03280973434448242,0.014982938766479492
0.005389213562011719,0.03268289566040039,0.013848543167114258
0.00560307502746582,0.032624006271362305,0.014074087142944336
0.005721092224121094,0.0327301025390625,0.014205455780029297
0.0054891109466552734,0.03264117240905762,0.014087915420532227
0.005651235580444336,0.03276848793029785,0.014443159103393555
0.005926847457885742,0.03274226188659668,0.014485359191894531
0.005583047866821289,0.03278708457946777,0.014358282089233398
0.005502223968505859,0.032808542251586914,0.014643192291259766
0.005781412124633789,0.0327455997467041,0.014271974563598633
0.005914211273193359,0.03262805938720703,0.014389991760253906
0.005455732345581055,0.0326535701751709,0.0139617919921875
0.005430936813354492,0.0326383113861084,0.014055013656616211
0.005650520324707031,0.03282046318054199,0.014295578002929688
0.005280256271362305,0.03273367881774902,0.013631343841552734
0.0054934024810791016,0.03277182579040527,0.014538288116455078
0.005621433258056641,0.032663822174072266,0.01412200927734375
0.005234956741333008,0.03269028663635254,0.013624191284179688
0.005069255828857422,0.032652854919433594,0.013998985290527344
0.005915164947509766,0.032637596130371094,0.013911724090576172
0.0059010982513427734,0.032804012298583984,0.014551401138305664
0.0055882930755615234,0.03267216682434082,0.013966083526611328
0.005455970764160156,0.03265643119812012,0.014075994491577148
0.00521397590637207,0.03277420997619629,0.013993501663208008
0.0053822994232177734,0.03268575668334961,0.013900995254516602
0.00525212287902832,0.03264021873474121,0.013616800308227539
0.005812168121337891,0.032768964767456055,0.014475584030151367
0.005494832992553711,0.03281974792480469,0.01414632797241211
0.005283355712890625,0.03266406059265137,0.01376652717590332
0.005547046661376953,0.03261280059814453,0.014005899429321289
0.005524873733520508,0.03274106979370117,0.014384031295776367
0.005406379699707031,0.032628536224365234,0.013933181762695312
0.006081581115722656,0.032686471939086914,0.014396190643310547
0.005362749099731445,0.032709360122680664,0.013712167739868164
0.005716085433959961,0.03266716003417969,0.014159202575683594
0.005444049835205078,0.032691001892089844,0.013889074325561523
0.005804538726806641,0.03267240524291992,0.01430821418762207
0.005288839340209961,0.032745361328125,0.0138397216796875
0.005706310272216797,0.0326695442199707,0.014211893081665039
0.005075216293334961,0.032813072204589844,0.014173269271850586
0.005229949951171875,0.032675743103027344,0.01372218132019043
0.005261659622192383,0.03273367881774902,0.013747692108154297
