read,run,write
0.006570577621459961,1.98533034324646,0.022655725479125977
0.005642414093017578,0.015941858291625977,0.013919830322265625
0.00533604621887207,0.015715599060058594,0.013788938522338867
0.005517721176147461,0.015695571899414062,0.014033079147338867
0.005238533020019531,0.015783309936523438,0.01399540901184082
0.00542759895324707,0.015711069107055664,0.014016389846801758
0.005877256393432617,0.015677690505981445,0.013948678970336914
0.00513768196105957,0.015758991241455078,0.013846874237060547
0.005833864212036133,0.01530146598815918,0.014239311218261719
0.005250215530395508,0.015345096588134766,0.013970613479614258
0.005579710006713867,0.015239238739013672,0.014004707336425781
0.005402088165283203,0.015261173248291016,0.013731002807617188
0.005419492721557617,0.015268325805664062,0.014024019241333008
0.005348682403564453,0.015259265899658203,0.013986587524414062
0.0058672428131103516,0.015445709228515625,0.014585733413696289
0.00547027587890625,0.015378236770629883,0.014224052429199219
0.005368709564208984,0.015251398086547852,0.013994216918945312
0.005542278289794922,0.015258550643920898,0.014012575149536133
0.005425930023193359,0.015249252319335938,0.014024972915649414
0.005661487579345703,0.01539158821105957,0.014458656311035156
0.005148649215698242,0.01523590087890625,0.013674497604370117
0.005297183990478516,0.015225648880004883,0.013939619064331055
0.005736589431762695,0.01525115966796875,0.014255762100219727
0.00513148307800293,0.015286445617675781,0.01336669921875
0.0056078433990478516,0.015285968780517578,0.013925552368164062
0.005415439605712891,0.015122413635253906,0.014030218124389648
0.005764961242675781,0.015184164047241211,0.014313697814941406
0.0055925846099853516,0.015230655670166016,0.01464390754699707
0.0053975582122802734,0.015147209167480469,0.013918399810791016
0.005272626876831055,0.015114307403564453,0.013703584671020508
0.005487680435180664,0.01518392562866211,0.01398468017578125
0.005311250686645508,0.015098094940185547,0.014042139053344727
0.005536079406738281,0.015204906463623047,0.014397859573364258
0.005433797836303711,0.015094757080078125,0.013839006423950195
0.0054035186767578125,0.015288591384887695,0.01474142074584961
0.005825042724609375,0.015112161636352539,0.014251232147216797
0.005367279052734375,0.015102386474609375,0.013784408569335938
0.005248308181762695,0.015082597732543945,0.013752937316894531
0.0052280426025390625,0.01508331298828125,0.013689041137695312
0.005342245101928711,0.015094757080078125,0.01388406753540039
0.005182027816772461,0.015178442001342773,0.013858795166015625
0.005373239517211914,0.015059471130371094,0.013907670974731445
0.00548243522644043,0.015189170837402344,0.01445460319519043
0.005333662033081055,0.01508474349975586,0.013918399810791016
0.005383014678955078,0.015181303024291992,0.014213085174560547
0.005260944366455078,0.015080690383911133,0.013729572296142578
0.0051801204681396484,0.015058755874633789,0.013594865798950195
0.00599360466003418,0.015202045440673828,0.014735937118530273
0.005531787872314453,0.015176773071289062,0.014337539672851562
0.00531005859375,0.015092849731445312,0.013901710510253906
0.0055615901947021484,0.015074014663696289,0.013910770416259766
0.0054073333740234375,0.015076875686645508,0.01394343376159668
0.005440950393676758,0.015084266662597656,0.013849020004272461
0.005311727523803711,0.015189409255981445,0.014069080352783203
0.0052564144134521484,0.01506495475769043,0.013802528381347656
0.0056610107421875,0.015048742294311523,0.014272212982177734
0.005225181579589844,0.015224933624267578,0.014063358306884766
0.005305767059326172,0.015056848526000977,0.013650655746459961
0.0058248043060302734,0.015076160430908203,0.014264345169067383
0.004927873611450195,0.01507425308227539,0.013483285903930664
0.00542902946472168,0.015076875686645508,0.014012813568115234
0.005510091781616211,0.015079021453857422,0.01396799087524414
0.005249500274658203,0.015071630477905273,0.013859987258911133
0.00523829460144043,0.01508951187133789,0.013683795928955078
0.00514984130859375,0.015074729919433594,0.0135955810546875
0.005347728729248047,0.015073060989379883,0.013901472091674805
0.0055272579193115234,0.01506805419921875,0.014118194580078125
0.005644083023071289,0.015218734741210938,0.014737129211425781
0.0054225921630859375,0.01515507698059082,0.014083623886108398
0.0054264068603515625,0.015080928802490234,0.013992071151733398
0.005530357360839844,0.015107393264770508,0.013972997665405273
0.0052073001861572266,0.015075445175170898,0.01381063461303711
0.005591392517089844,0.015058755874633789,0.013966083526611328
0.005597114562988281,0.01508474349975586,0.014168500900268555
0.005156993865966797,0.015177249908447266,0.013839006423950195
0.005424976348876953,0.01506352424621582,0.014003515243530273
0.005356311798095703,0.015059471130371094,0.013720035552978516
0.0051975250244140625,0.015076160430908203,0.013462066650390625
0.0058863162994384766,0.015167951583862305,0.015106201171875
0.0051708221435546875,0.015072822570800781,0.013658285140991211
0.005437374114990234,0.015067100524902344,0.014070749282836914
0.005202293395996094,0.015067338943481445,0.013570785522460938
0.005984783172607422,0.015070199966430664,0.014333486557006836
0.005354166030883789,0.01517939567565918,0.013958215713500977
0.005383491516113281,0.015152454376220703,0.014246702194213867
0.005534172058105469,0.015176773071289062,0.014363288879394531
0.005570888519287109,0.015127420425415039,0.014063119888305664
0.00536036491394043,0.015174627304077148,0.014171123504638672
0.0058155059814453125,0.015059471130371094,0.014259099960327148
0.005693674087524414,0.015064477920532227,0.014131784439086914
0.005436897277832031,0.01510477066040039,0.014014005661010742
0.00612330436706543,0.015065908432006836,0.014399051666259766
0.005529880523681641,0.015189170837402344,0.014694452285766602
0.0056841373443603516,0.015163421630859375,0.014400005340576172
0.005436897277832031,0.01506662368774414,0.014027595520019531
0.0051691532135009766,0.015169858932495117,0.014070510864257812
0.005265474319458008,0.01506662368774414,0.013956308364868164
0.005612611770629883,0.01503610610961914,0.014030933380126953
0.0054514408111572266,0.015114307403564453,0.01386713981628418
0.004954814910888672,0.015110015869140625,0.013564348220825195
0.005433559417724609,0.01506948471069336,0.013803720474243164
0.005658388137817383,0.015244483947753906,0.014960765838623047
0.005263328552246094,0.015070199966430664,0.01383352279663086
0.0056002140045166016,0.015169382095336914,0.01450490951538086
0.0052204132080078125,0.015167236328125,0.013790130615234375
0.005578041076660156,0.01503610610961914,0.014158010482788086
0.005038738250732422,0.01519465446472168,0.013922929763793945
0.005747795104980469,0.015054702758789062,0.01415705680847168
0.005472660064697266,0.015161991119384766,0.014279365539550781
0.00568699836730957,0.01516866683959961,0.014683008193969727
0.005423069000244141,0.015076637268066406,0.013849258422851562
0.005349874496459961,0.01507115364074707,0.013811588287353516
0.005417585372924805,0.015166759490966797,0.014020442962646484
0.005293846130371094,0.01505136489868164,0.013877630233764648
0.0055391788482666016,0.015073776245117188,0.014243125915527344
0.00538182258605957,0.015056610107421875,0.014003515243530273
0.005575656890869141,0.015170574188232422,0.014433145523071289
0.005351066589355469,0.015059709548950195,0.013652563095092773
0.005529642105102539,0.015082836151123047,0.013982295989990234
0.005973100662231445,0.01505732536315918,0.014295339584350586
0.0052032470703125,0.01515650749206543,0.013920068740844727
0.005582332611083984,0.015230655670166016,0.014601707458496094
0.005378007888793945,0.015062808990478516,0.013770818710327148
0.005227565765380859,0.015246391296386719,0.014325618743896484
0.005789279937744141,0.015071630477905273,0.014156579971313477
0.005390644073486328,0.015073299407958984,0.013875961303710938
0.005584001541137695,0.015079259872436523,0.013851404190063477
0.005425691604614258,0.015258550643920898,0.014645576477050781
0.0050923824310302734,0.015066385269165039,0.013466119766235352
0.005578041076660156,0.015081644058227539,0.014181375503540039
0.005423545837402344,0.015241861343383789,0.014671802520751953
0.005444526672363281,0.015210390090942383,0.014260053634643555
0.005321502685546875,0.015110015869140625,0.013636112213134766
0.005323886871337891,0.015072822570800781,0.013814449310302734
0.005470752716064453,0.015178442001342773,0.014505386352539062
0.005601167678833008,0.015116453170776367,0.014450311660766602
0.0055773258209228516,0.015158414840698242,0.014255762100219727
0.005179405212402344,0.015175104141235352,0.01401662826538086
0.005379438400268555,0.015249490737915039,0.01402735710144043
0.0055963993072509766,0.015190601348876953,0.014410257339477539
0.005329132080078125,0.015056848526000977,0.013771533966064453
0.005229473114013672,0.015070915222167969,0.013706207275390625
