read,run,write
0.006787300109863281,1.835583209991455,0.015058279037475586
0.0052165985107421875,0.007306814193725586,0.014020204544067383
0.00530242919921875,0.007054567337036133,0.014253854751586914
0.005479097366333008,0.0068798065185546875,0.014225244522094727
0.005652904510498047,0.0070323944091796875,0.013987302780151367
0.005788326263427734,0.006891012191772461,0.014065980911254883
0.005364656448364258,0.006989240646362305,0.01437687873840332
0.00514531135559082,0.006948709487915039,0.013902902603149414
0.005636692047119141,0.006817340850830078,0.014342546463012695
0.005315065383911133,0.006928205490112305,0.013741016387939453
0.005590915679931641,0.006899356842041016,0.014095783233642578
0.005386829376220703,0.006860256195068359,0.013928413391113281
0.005439043045043945,0.006924629211425781,0.014410972595214844
0.005369901657104492,0.006838560104370117,0.014154434204101562
0.0058329105377197266,0.00692296028137207,0.014595508575439453
0.005427360534667969,0.00684046745300293,0.013994455337524414
0.005374431610107422,0.006937503814697266,0.014005184173583984
0.005589485168457031,0.006874799728393555,0.014049053192138672
0.0054473876953125,0.006945371627807617,0.014084577560424805
0.0056231021881103516,0.006966829299926758,0.014739751815795898
0.005232334136962891,0.006841182708740234,0.013696908950805664
0.005288600921630859,0.00685882568359375,0.0140228271484375
0.005747318267822266,0.00681757926940918,0.014293193817138672
0.005172014236450195,0.006914377212524414,0.01349949836730957
0.0057027339935302734,0.006880283355712891,0.014044523239135742
0.005407094955444336,0.00688624382019043,0.014192819595336914
0.0057871341705322266,0.006870269775390625,0.014422178268432617
0.005631923675537109,0.006842613220214844,0.014338493347167969
0.005353212356567383,0.006909847259521484,0.014426469802856445
0.005262851715087891,0.006941080093383789,0.014165401458740234
0.005473613739013672,0.00684666633605957,0.014360666275024414
0.0053708553314208984,0.006913185119628906,0.013943195343017578
0.005550384521484375,0.006882190704345703,0.014120340347290039
0.005486488342285156,0.006833076477050781,0.013977289199829102
0.0054128170013427734,0.006804704666137695,0.014389753341674805
0.005850553512573242,0.006800174713134766,0.014393329620361328
0.0054416656494140625,0.006861686706542969,0.013837814331054688
0.00529789924621582,0.006853342056274414,0.013814210891723633
0.005262613296508789,0.006869077682495117,0.013825178146362305
0.005375862121582031,0.006912946701049805,0.014400005340576172
0.005236387252807617,0.006815671920776367,0.013625144958496094
0.005453348159790039,0.0068781375885009766,0.013937234878540039
0.005600929260253906,0.006861686706542969,0.014803409576416016
0.005442142486572266,0.007020711898803711,0.014677762985229492
0.00545954704284668,0.006869077682495117,0.014373302459716797
0.005352973937988281,0.0069293975830078125,0.013772249221801758
0.005227327346801758,0.00683140754699707,0.01370382308959961
0.005998849868774414,0.006829977035522461,0.014487028121948242
0.005553007125854492,0.006847858428955078,0.014100313186645508
0.00533294677734375,0.0068433284759521484,0.014312267303466797
0.0056264400482177734,0.006876707077026367,0.014040708541870117
0.005501270294189453,0.0068225860595703125,0.014139652252197266
0.00553584098815918,0.006901979446411133,0.013864278793334961
0.0054018497467041016,0.006872415542602539,0.013901472091674805
0.005288124084472656,0.006853342056274414,0.013854026794433594
0.00567317008972168,0.006796598434448242,0.014303922653198242
0.0052585601806640625,0.006803035736083984,0.013953208923339844
0.005418062210083008,0.0068912506103515625,0.013696908950805664
0.0058972835540771484,0.006821155548095703,0.014352798461914062
0.005002737045288086,0.00690150260925293,0.01344156265258789
0.005488872528076172,0.006807804107666016,0.014173030853271484
0.0055904388427734375,0.006924152374267578,0.014025211334228516
0.005296945571899414,0.006885528564453125,0.013981103897094727
0.0052912235260009766,0.00681757926940918,0.013796329498291016
0.005173206329345703,0.00684809684753418,0.013697624206542969
0.005373239517211914,0.006780862808227539,0.014031171798706055
0.005587100982666016,0.00690007209777832,0.014175176620483398
0.005705356597900391,0.006933927536010742,0.014863729476928711
0.0053865909576416016,0.006800651550292969,0.013912200927734375
0.005464792251586914,0.006784200668334961,0.014020919799804688
0.005563020706176758,0.006815433502197266,0.014142513275146484
0.005300760269165039,0.006918668746948242,0.01391291618347168
0.005616426467895508,0.0068857669830322266,0.014088630676269531
0.005698680877685547,0.006845235824584961,0.014170169830322266
0.005182743072509766,0.006926059722900391,0.013994216918945312
0.005478858947753906,0.006921529769897461,0.015185356140136719
